,Country,Population_Growth_Rate,Exports of goods and services_Growth_Rate,Imports of goods and services_Growth_Rate,Gross capital formation_Growth_Rate,Final consumption expenditure_Growth_Rate,Government_Expenditure_Growth_Rate,GDP_Growth_Rate
7588,Tonga,0.0877682093220144,0.13909000935603502,-2.7793504212899602,-4.0451164938676,3.09622041567796,21.72752268309599,4.17079792163137
7589,Tonga,0.0515830848748066,-19.5017078786692,15.310399214130099,24.8295329011024,6.8412768129102,-11.417481101128779,0.57430286539275
7590,Tonga,0.0422763221662014,60.293696653558705,6.5497570978079995,-2.2674810036771897,-4.89469353102792,32.34950723064078,-0.177354595537804
7591,Tonga,0.0340129042897485,-3.23671532358462,-1.95263582434463,-5.809166668984081,-12.0103257044911,-13.786548737591255,-14.543682575115199
7592,Tonga,0.0236979032507411,2.10802107154701,15.744890841507402,9.428836243136411,24.106486771687397,18.316326657272388,19.645699791236
7593,Tonga,0.32345124539030395,44.6355648388169,11.179867197797,10.495543884636302,11.7067717559233,26.875175409534933,20.2494317089695
7594,Tonga,0.5616477739444731,1.3643502518153798,42.4526007287123,44.05635553731621,49.4270422620014,34.845919519864225,37.8778140796376
7595,Tonga,0.449259232787757,15.3261294167026,-1.7178348573906397,-7.82034316091311,1.3518874462035801,11.642263292884802,4.45317962825684
7596,Tonga,0.35373402860365794,41.343832208844105,8.578142152641831,-5.2431654575999005,2.5416315362329,15.101055394428652,6.899363666503611
7597,Tonga,0.28664904230859495,-17.1812845510613,13.939354220195801,10.850594101614401,29.415106513621396,30.81754983095164,20.4567172413051
7598,Tonga,0.252499747500256,3.1326292779507403,-19.1777890551968,5.81843956549592,-12.046480833970199,-7.37819701560305,-1.29996528818076
7599,Tonga,0.23372959903285,-20.2624696203828,-8.0248716372404,-3.28541857858408,0.150172066657794,-11.585994258574171,-1.29229236990684
7600,Tonga,0.24022031922164,-8.07475123715464,2.44542881350606,21.162990636693603,2.42246663372325,-4.692822020134146,3.0403996133373
7601,Tonga,0.24666352488194,5.16899571088962,26.0925544073375,35.833250526488,7.93567696575814,10.152697308630355,6.57010697340603
7602,Tonga,0.21805015153484303,26.1471203102083,13.307070230172998,5.76168363720523,6.534249112753169,13.146926188259012,6.33063037435883
7603,Tonga,0.46209890713109203,0.36696272026239796,-14.474205650678401,-34.437905146310804,-0.9225988655021329,4.786483678120068,-3.19639904577452
7604,Tonga,0.680522164159835,-16.3588328784569,2.54839103403696,3.8309622100509397,-7.63431816112225,-13.891886322001278,-10.926429210752199
7605,Tonga,0.630531955833157,-17.1991738855265,-21.030512223719498,-2.0738675087032603,-4.03234877635637,5.0312267751119855,2.9607328163828903
7606,Tonga,0.608930987821376,-6.46855213186422,-0.42853977050681896,1.32314332734146,-2.09267206993718,-5.601794988119135,-3.1583577521189303
7607,Tonga,0.5916006354589991,-23.1914686856614,-7.3912842353191195,4.49568399644171,-12.1182064875088,-6.021219853189398,-12.576273916019002
7608,Tonga,0.575525627361694,48.4884743336049,23.2216790101504,10.8790696901849,13.199949780571101,-4.502906658489058,8.71965890404269
7609,Tonga,0.5837925320796961,21.0846186083158,10.421984009577699,-3.5128069236143,12.9725743941715,13.757959428075983,14.0177952178847
7610,Tonga,0.5995594291734461,16.7269051368602,16.921071459747697,13.994704986995302,17.281279406084,10.730658404699176,15.6623989628036
7611,Tonga,0.568376556609173,-0.488976351789116,17.0550599696445,17.5799479201613,12.2174492865222,6.2991675955937465,9.120408120203178
7612,Tonga,0.5272973407931311,-9.4553031178158,-1.5397259000087402,4.92229334091756,9.29047098588207,50.06180889592948,10.9600481437671
7613,Tonga,0.42188529993407703,-12.151183950306999,13.1913668932839,7.60568182288639,8.492017464301389,-9.484542782523588,4.67324861335645
7614,Tonga,0.275699094131542,45.3967696920978,12.419623202467001,7.40326373188959,8.93962485599937,13.84312812505175,11.1166039008051
7615,Tonga,0.19825683612015801,-19.0515157430347,1.82118990838304,14.4067688275231,-3.5806541399912,3.2622220594574762,-4.98590525257015
7616,Tonga,0.223064287314267,6.3946147765214505,11.307232675380002,32.922427183393104,9.71215069098037,4.856423671547328,15.9294942872453
7617,Tonga,0.21232411089278003,53.6659903952335,26.9222092748749,42.9134224098514,12.947279433950902,15.697769089472047,18.3168054220307
7618,Tonga,-0.10129076023827,11.0527177529094,2.9668637442932004,9.33287758556691,4.56270000427314,12.002821520802186,5.62868291688245
7619,Tonga,-0.384178898997222,13.2008751813852,-2.54381859907565,-38.6904993071505,2.25938037487105,-2.0508100003574725,-5.05948196640109
7620,Tonga,-0.432350661599234,-18.300929315692603,-9.26305105365974,-7.742735452508769,-0.333440568346299,-1.3749830497661095,-2.00576792366226
7621,Tonga,-0.47268020932981203,-6.63728011619748,3.9598072218703697,3.6890479618294703,-4.29516923772269,-1.3388271973332588,-6.583429207067139
7622,Tonga,-0.391059346789546,33.4044191140468,2.4046969373052,2.79853555592466,0.136939117081325,0.013905566048033613,4.3792484305797
7623,Tonga,-0.276235254051293,12.0309759246634,14.000962776340499,22.2964963147488,8.63258576554642,7.662948818463411,9.60203033280393
7624,Tonga,-0.25138737371341796,0.456552115279107,4.539612714517969,-7.8483326427182805,4.84486457526953,-0.4140713581933131,3.9515648002775605
7625,Tonga,-0.189253447456017,8.72791720852077,4.37419727399048,12.242429463034101,2.84873667348481,12.05064578070154,5.91391826499911
7626,Tonga,0.28870615811187295,-10.1788982721221,-4.51893328025996,-7.38996828306256,-2.2487068874511498,8.805961738770774,-4.13264127944146
7627,Tonga,0.7249130674368721,-41.069249601725204,-9.21960042918658,-13.2484161023836,17.3782128840379,28.93037501550131,-3.0994068691392305
7628,Trinidad and Tobago,1.28993230879985,11.887192281412899,16.7291917035019,11.326908085831402,27.952245703617397,22.6132708265192,20.8401364350436
7630,Trinidad and Tobago,1.33579327779702,34.7183370267773,0.201981314528132,0.169182996899008,9.52189785048587,7.4588319132738565,20.7660310634964
7631,Trinidad and Tobago,1.33727788747499,100.452258565986,30.9134297352838,31.0968917959483,22.551782884868697,23.83917636298296,56.045903555479796
7632,Trinidad and Tobago,1.3194385032649398,11.7387538152791,30.7965958974502,49.8531450995532,22.348805367157503,29.889054994509717,19.6105748314333
7633,Trinidad and Tobago,1.297796904604,7.89207485529885,16.7205273181189,-8.03062725974159,11.5027389659165,1.512899848575855,2.37472460251249
7634,Trinidad and Tobago,1.3109536796990802,11.398494995445098,15.3553254290482,36.2260237519236,27.4835168498734,32.088687887822196,25.518382309162998
7635,Trinidad and Tobago,1.37525157322826,0.88400747079087,22.0223101912602,28.6852589086558,22.311117077501397,18.717683728328932,13.5005973503253
7636,Trinidad and Tobago,1.4354773844600799,32.2092405993868,28.1332939915618,24.342105237108,28.7286281464364,33.79790931312341,29.1929824678411
7637,Trinidad and Tobago,1.3972723431417502,51.636874871067896,34.2692750281353,42.545907331276105,20.4526032534831,17.513020880651453,35.4879594487237
7638,Trinidad and Tobago,1.31604146643353,-2.67549668460144,2.02262599345477,2.00873360108482,23.606794901353602,16.897506837625166,12.127488974858698
7639,Trinidad and Tobago,1.26411684657761,-8.88677192799818,35.58467742298021,21.8107876827431,41.772882243011296,91.09004749999852,16.4233359066945
7640,Trinidad and Tobago,1.22137338610712,-14.0253920553084,-5.74969022225868,-15.8320154772417,3.1585348829699904,-3.100198421257727,-4.6271177750088
7641,Trinidad and Tobago,1.15037228724643,3.9089645125909196,-17.3941625318382,-6.78496872345701,-8.00939960158373,6.961863306229964,-0.0858691760641794
7642,Trinidad and Tobago,1.26930053420688,-3.6458990986763102,-19.9238632475549,-25.6036748248241,-5.588679898510691,-3.681673719299505,-4.9137665684831395
7643,Trinidad and Tobago,1.382331000971,-33.5986930352399,-7.682426873253481,-25.1408958509455,-27.862969030440503,-33.054135870638625,-34.9986780564323
7644,Trinidad and Tobago,1.2390966564449901,1.98606269159675,-19.4775369499301,-10.482573733993599,-7.245845289067451,-7.7189510516738835,0.0695249286634336
7645,Trinidad and Tobago,1.07118321447539,7.625721857990349,-1.68357896431355,-36.719479371895396,-2.8270694227805,-14.024978721873136,-6.27097008156302
7646,Trinidad and Tobago,0.930153707960501,5.32424207204764,-2.04893470660498,22.0715348059532,-11.530517616211,-18.143339436463283,-3.86602630441399
7647,Trinidad and Tobago,0.8205634408259721,24.725555304892602,-3.9510818743121,-2.29885063094694,7.52035583697399,12.5524362578161,17.231807549696697
7648,Trinidad and Tobago,0.766353103548467,-5.18882408265778,20.6007182619842,23.6974790532378,13.9900651320045,9.948394502726687,4.73559589010716
7649,Trinidad and Tobago,0.7269883656787491,-1.6407599592671898,-10.7742284679527,-13.3423913050911,2.35919544475817,7.353324613700617,2.4779467058773
7650,Trinidad and Tobago,0.6590421485147541,-13.3487085848228,-2.21327613655238,-12.4579033530353,-11.886382151719301,-19.477414507612124,-15.860022313943999
7651,Trinidad and Tobago,0.573350005486972,13.294291780399899,-8.05222920607093,52.160773558452505,-10.3836110573174,-4.102576074696951,8.09324818722623
7652,Trinidad and Tobago,0.4940091117748401,25.714462259222604,27.203589114973504,10.8016864677009,4.08169825165936,13.03397340501844,7.720861546781019
7653,Trinidad and Tobago,0.429110383523134,3.3238595122281303,12.9876300315818,26.247575327635197,9.16923557519195,7.790898471824258,8.07693340090418
7654,Trinidad and Tobago,0.36065763487165203,4.31110564865617,38.468215006535104,23.581337651029997,11.4256306058331,-3.1374061839507195,-0.378806881668025
7655,Trinidad and Tobago,0.3338717055678,-5.12594920366994,-0.638450052800687,16.7647143124601,3.6584092526891396,-1.5856431202728616,5.33073486345088
7656,Trinidad and Tobago,0.339565634233895,16.159884853291,-7.40201108803828,-29.0930007956244,14.6808086308211,15.139022307892434,12.662460759579899
7657,Trinidad and Tobago,0.387321476071589,41.888650905393,22.8152526259245,-4.31946881684031,13.404858850215799,-2.553151282900324,19.7595845697052
7658,Trinidad and Tobago,0.47770497439203397,1.09140455179936,6.4222350062961695,72.2249068494535,-2.3621706289135695,24.224455837350675,8.22167439698606
7659,Trinidad and Tobago,0.552605883754786,-7.22704531975217,2.41628886717069,-13.5397032649766,17.220470615914,1.1269192019510488,2.07913840481166
7660,Trinidad and Tobago,0.563462321429097,29.3336364935135,5.68360719656013,39.712809034995104,6.00052579576564,17.292602174253698,25.5005120632131
7661,Trinidad and Tobago,0.563260408940058,23.272132673082105,23.059087521234304,-7.365088459825599,26.2937059282024,11.699490929182856,17.4680232989514
7662,Trinidad and Tobago,0.580602598349067,45.6938916805898,18.9746065772617,82.8314097017422,-20.6353122322345,15.831653645774102,20.346604481316103
7663,Trinidad and Tobago,0.572941584646558,42.155016833770205,9.76478517458108,-40.394248954506004,7.40644202890257,9.132931628658337,14.9334072885729
7664,Trinidad and Tobago,0.576795003918162,-1.33181811924161,21.182127466736,0.542371904566407,66.4403534434705,15.584488913325734,17.818849570061897
7665,Trinidad and Tobago,0.57348715863903,30.069318097816,33.2549607957216,14.642717332063,33.569597076343,21.31093384592937,28.776138545722297
7666,Tunisia,2.66512801908129,39.6405394772079,34.6994635170975,40.1143611800745,29.3510607698561,23.58584908407877,32.7796851501923
7668,Tunisia,2.69733097650666,25.455988700578104,31.401511833151805,14.327912957297801,26.3398685123668,26.833746628594746,22.0445965904885
7669,Tunisia,2.7356437546328802,76.2330308901279,59.355730086868704,57.451117818345004,18.081349711016,13.363992718740757,29.8464584393879
7670,Tunisia,2.77845674309955,7.16420346799082,24.9691944556779,32.5565676898978,26.961304484144897,34.91133437820662,22.0849670829915
7671,Tunisia,2.7894251313122402,-2.43379978691807,7.60022742372517,13.9502860429139,4.842986818761361,8.046977420098234,4.14007953033348
7672,Tunisia,2.74487445021061,15.3033493511967,21.936543697516104,12.947489275388401,16.8978947299887,20.967346533908948,13.3474269909233
7673,Tunisia,2.66064575893161,22.222564282220002,19.0157422028383,17.6015229234365,15.5970083943334,18.006745378396836,16.8014953938952
7674,Tunisia,2.5790279455579905,51.6521390523009,30.483393385966,15.240662458938699,15.3847423800665,12.044931955494011,20.4473529862305
7675,Tunisia,2.52431699742106,27.5849536794444,27.9122203081912,21.3364144098398,22.292787305504998,15.685821649203534,21.618319823529802
7676,Tunisia,2.5218921533633303,-2.4672487216566097,3.86957147191069,6.1476369126123,-3.41970919063173,-1.4218414858627515,-3.59743293092394
7677,Tunisia,2.5342783638911204,-13.9063228399438,-8.14393468687596,-5.60330154508319,0.0329694540886826,7.780181494361772,-3.49850268500977
7678,Tunisia,2.54964487879401,-4.4128701641739205,-7.54692174378667,-7.78116913588613,0.11300517630670098,1.604327139862094,-0.423821843650362
7679,Tunisia,2.64955360605363,-5.181814649079691,2.57147220168534,8.28666537502342,-0.360294335244959,-2.8944945553146417,-0.8209588587233859
7680,Tunisia,2.70546438275751,-2.08293205659144,-12.3200599239264,-1.23664822879909,0.261426703716449,8.093016040286471,4.7010455139357505
7681,Tunisia,2.66726252164901,1.45654639571242,4.25632161864846,-5.4385863818956395,13.138053806951001,11.84503361568616,7.2242636932819195
7682,Tunisia,2.5900987023775097,24.468975053222604,3.93099455700778,-5.074898082398769,3.7260292025298,2.5207872914768665,7.5284985298520395
7683,Tunisia,2.46988240989487,25.704861147394098,18.460530273213802,-8.14827932854374,4.79485560988051,1.8805138872835412,4.12030201794506
7684,Tunisia,2.32510756262278,8.389886081050639,21.556598888912,15.4868532602125,2.72187092566522,4.157225425222277,0.0545190874324363
7685,Tunisia,2.22405756700623,17.0032225311533,24.480538733839,37.994358139903895,21.445668099481,15.498633048890099,21.8986033239713
7686,Tunisia,2.1662263242647497,-2.07220425789337,-5.381006638038929,1.4347628352417299,4.30948513992923,7.032575170307753,5.648506415723831
7687,Tunisia,2.08384626294799,16.6439644520561,22.1254198957995,33.8125417098887,17.2665201310474,15.022907254728393,19.1197647757962
7688,Tunisia,1.98389328534718,-3.56117227167981,-2.6847926409989,-5.587807815312471,-5.06862998505436,-4.17189472852616,-5.73396143010404
7689,Tunisia,1.8487780061718602,18.8858284599395,6.80413606737877,-9.799336592665462,7.03538657303892,7.423837807059819,7.01673806198897
7690,Tunisia,1.6510846764804301,15.2514073458585,17.5971532207769,15.6034380109358,16.6714666949428,15.07707031513994,15.3310863526594
7691,Tunisia,1.46811386403979,2.4879310152672,-2.9347787123509,9.98391484998686,4.90960273062717,3.698803713712096,8.63394593106221
7692,Tunisia,1.35090742321497,-0.32093749068958694,2.25695900948619,1.99257076929251,-4.11706338181244,-2.1846272867243393,-3.52360533847498
7693,Tunisia,1.2471296140133799,3.49663570795448,5.2777787273909,7.06235852153487,5.37285761773993,5.678528295025376,5.0915151537709695
7694,Tunisia,1.14619513931171,3.7528478725199403,1.33760296613048,3.9763334735320095,4.29189458668841,4.244816343755753,5.230050602065731
7695,Tunisia,1.07527870416088,-2.09064028164465,0.5869969381977249,-1.54529615369544,-6.46250464349972,-4.125734096297318,-6.40606750487077
7696,Tunisia,1.0290482988716898,10.742077459065198,11.9215617354744,3.8714453843577497,3.3690722568593103,2.144727561164728,2.75836051533135
7697,Tunisia,0.9948651957559781,-0.10186331751185199,-0.0122866462528126,-4.61123121300295,7.87329653960966,9.02104517819291,4.87527806009617
7698,Tunisia,0.983073954379998,14.8492117352649,14.2396860145414,16.2030666398549,18.8396106548842,18.458242056373102,18.6343290734795
7699,Tunisia,0.9655576851728791,21.395525648848697,18.4057652935601,13.482049670439801,12.348988816342402,11.745546524800089,13.586408800636802
7700,Tunisia,0.9338991325976701,10.1954995866811,4.8589403885924405,-3.71577203837206,2.81050506028932,3.4713258875032738,3.48989395427414
7701,Tunisia,0.916546467848955,9.119874725040962,12.616911683996198,15.2181498916628,6.15149937321208,5.196697750182656,6.521054050504239
7702,Tunisia,0.923703574683321,25.6220651881176,25.1787755868816,14.3260518809498,12.874506551829601,12.742804380468844,13.2027908893405
