CountryID,Country,Year,AMA exchange rate,IMF based exchange rate,Population,Currency,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Changes in inventories,Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP),GDP_Growth_Rate,Population_Growth_Rate,Exports of goods and services_Growth_Rate,Imports of goods and services_Growth_Rate,Gross capital formation_Growth_Rate,Final consumption expenditure_Growth_Rate,Per capita GNI_Growth_Rate,Manufacturing_Growth_Rate,"Agriculture, hunting, forestry, fishing_Growth_Rate"
752,Sweden,2010,7.207524167000001,7.207524167000001,9381729.0, Swedish Krona ,54284.0,8177981598.0,2228781982.0,24664225314.0,222000000000.0,357000000000.0,124000000000.0,114000000000.0,112000000000.0,233000000000.0,196000000000.0,72986505190.0,93104786676.0,201000000000.0,437000000000.0,56094574316.0,53971376440.0,509000000000.0,496000000000.0,13.501144164759715,0.8634817097144198,16.842105263157904,18.07228915662651,24.139119096319227,11.214953271028039,13.013969562592376,21.6108483258042,30.396217448573527
752,Sweden,2011,6.493543333,6.493543333,9467388.0, Swedish Krona ,61877.0,9590141592.0,5261072152.0,29487444708.0,260000000000.0,410000000000.0,143000000000.0,137000000000.0,132000000000.0,267000000000.0,233000000000.0,83800780570.0,106000000000.0,235000000000.0,509000000000.0,65815684606.0,62308046506.0,586000000000.0,574000000000.0,15.7258064516129,0.9130406559388016,17.117117117117118,18.877551020408156,20.175438596491226,14.845938375350132,13.987546975167643,14.816814905506238,17.26783041851496
752,Sweden,2012,6.775015832999999,6.775015832999999,9555987.0, Swedish Krona ,59139.0,8547729101.0,-864204622.0,29123917177.0,249000000000.0,401000000000.0,142000000000.0,125000000000.0,126000000000.0,259000000000.0,222000000000.0,76908307348.0,97965379909.0,232000000000.0,490000000000.0,63203689930.0,59648864289.0,565000000000.0,552000000000.0,-3.83275261324042,0.9358336216916507,-4.230769230769226,-4.72103004291845,-8.75912408759124,-2.195121951219514,-4.424907477738094,-8.224831767817031,-10.869625656722004
752,Sweden,2013,6.513971667000001,6.513971667000001,9648932.0, Swedish Krona ,62185.0,8606270163.0,325300770.0,30611892437.0,250000000000.0,430000000000.0,154000000000.0,132000000000.0,132000000000.0,276000000000.0,225000000000.0,78079093067.0,98894350937.0,251000000000.0,521000000000.0,67584266946.0,64056925844.0,600000000000.0,587000000000.0,6.340579710144922,0.9726363168974572,0.40160642570281624,1.3513513513513598,5.600000000000005,7.231920199501252,5.150577453118932,1.5223137257492247,0.6848726873334154
752,Sweden,2014,6.860785000000001,6.860785000000001,9747508.0, Swedish Krona ,60964.0,8399476153.0,1477527717.0,31147747670.0,252000000000.0,424000000000.0,152000000000.0,137000000000.0,135000000000.0,272000000000.0,231000000000.0,76021184165.0,95639638904.0,249000000000.0,517000000000.0,67781310739.0,65054217557.0,594000000000.0,582000000000.0,-0.8517887563884163,1.0216260203719907,0.8000000000000007,2.6666666666666616,3.7878787878787845,-1.3953488372092981,-1.9634960199405027,-2.6356721385507154,-2.402829635642245
752,Sweden,2015,8.434840832999999,8.434840832999999,9849349.0, Swedish Krona ,51692.0,7321774201.0,3284827841.0,27892523955.0,221000000000.0,362000000000.0,130000000000.0,123000000000.0,120000000000.0,233000000000.0,202000000000.0,68720206042.0,84028734389.0,214000000000.0,449000000000.0,59614995699.0,56333487423.0,509000000000.0,505000000000.0,-13.230240549828176,1.0447901145605565,-12.301587301587302,-12.554112554112551,-10.21897810218978,-14.622641509433965,-15.20897578899022,-9.603873187707268,-12.830585293287399
752,Sweden,2016,8.561991667000001,8.561991667000001,9953317.0, Swedish Krona ,52106.0,7212690972.0,2428406942.0,28798206025.0,220000000000.0,372000000000.0,136000000000.0,127000000000.0,125000000000.0,236000000000.0,204000000000.0,68024476392.0,83167214793.0,222000000000.0,457000000000.0,57521663087.0,58282584173.0,519000000000.0,516000000000.0,2.17821782178218,1.0555824552465287,-0.4524886877828038,0.990099009900991,3.2520325203251987,2.7624309392265234,0.8008976243906174,-1.0124091443712957,-1.4898469415391413
752,Sweden,2017,8.548860832999999,8.548860832999999,10058190.0, Swedish Krona ,54722.0,7809812477.0,3000984634.0,32442100229.0,237000000000.0,388000000000.0,141000000000.0,139000000000.0,136000000000.0,247000000000.0,223000000000.0,70578760348.0,87276540646.0,232000000000.0,480000000000.0,59355978521.0,60754644405.0,550000000000.0,541000000000.0,4.844961240310086,1.053648748452396,7.727272727272738,9.313725490196067,9.4488188976378,4.3010752688172005,5.02053506314053,3.7549483531201355,8.278761800804357
752,Sweden,2018,8.692518332999999,8.692518332999999,10162298.0, Swedish Krona ,55736.0,7736308101.0,4454405331.0,33039907307.0,254000000000.0,399000000000.0,145000000000.0,144000000000.0,140000000000.0,254000000000.0,241000000000.0,72383856539.0,89173812499.0,239000000000.0,492000000000.0,62813557483.0,60132976424.0,566000000000.0,555000000000.0,2.5878003696857776,1.0350570032978013,7.1729957805907185,8.071748878923767,3.597122302158273,2.8350515463917425,1.8530024487409147,2.5575629015013535,-0.9411797814156353
752,Sweden,2019,9.458349167,9.458349167,10267922.0, Swedish Krona ,53520.0,7432269497.0,3654020315.0,30670679935.0,255000000000.0,377000000000.0,137000000000.0,134000000000.0,130000000000.0,240000000000.0,233000000000.0,68360132261.0,86268754264.0,229000000000.0,474000000000.0,63022942957.0,58162158143.0,550000000000.0,534000000000.0,-3.7837837837837784,1.0393712130858601,0.3937007874015741,-3.319502074688796,-6.944444444444442,-5.513784461152882,-3.97588632122865,-5.558869712657599,-3.930021917827964
752,Sweden,2020,9.210309028,9.210309028,10368969.0, Swedish Krona ,54596.0,7272285848.0,-293909791.0,33331997770.0,240000000000.0,385000000000.0,145000000000.0,137000000000.0,138000000000.0,241000000000.0,215000000000.0,67620423818.0,84780760080.0,238000000000.0,486000000000.0,63781898977.0,58025197455.0,566000000000.0,547000000000.0,2.434456928838946,0.9841036969310935,-5.882352941176472,-7.725321888412018,2.238805970149249,2.1220159151193574,2.010463378176386,-1.082075792621029,-2.152554466231027
752,Sweden,2021,8.576566716,8.576566716,10467097.0, Swedish Krona ,62469.0,8200134428.0,1626758173.0,37899897565.0,289000000000.0,444000000000.0,165000000000.0,165000000000.0,163000000000.0,279000000000.0,262000000000.0,80588074795.0,106000000000.0,272000000000.0,564000000000.0,74236582199.0,65556768648.0,654000000000.0,636000000000.0,16.270566727605118,0.946362169662196,20.41666666666666,21.86046511627906,20.43795620437956,15.324675324675319,14.420470364129233,19.177121710893672,12.75869237531655
756,Switzerland,1971,4.133854168,4.133854168,6213708.0, Swiss Franc ,4973.0,688878136.0,797769071.0,2267391396.0,11665235162.0,18964717382.0,2510494463.0,11166243927.0,10368474855.0,16454222919.0,11663801875.0,6747746721.0,7767575184.0,10465769078.0,29140046883.0,2656285414.0,5294147674.0,30901988195.0,30065766701.0,20.169938389597576,0.5254781938925701,14.151134191381697,13.89112263404979,20.994006102939355,19.348674507407935,19.285200287838798,20.19052298362074,20.19062611494782
756,Switzerland,1972,3.8192499989999997,3.8192499989999997,6261153.0, Swiss Franc ,6047.0,844887108.0,498496302.0,2781194002.0,14087242263.0,23279375800.0,3071458795.0,13403043533.0,12904547231.0,20207917005.0,13814064021.0,8276827355.0,9527778729.0,12834736107.0,35740065260.0,3258020608.0,6493448706.0,37860663783.0,36875785046.0,22.650406399825805,0.7635537427893357,20.76260844607567,18.435345259154623,20.03179959727921,22.75097662196208,21.596621757490443,22.660610974642424,22.646817172319132
756,Switzerland,1973,3.1648333319999997,3.1648333319999997,6307361.0, Swiss Franc ,8085.0,1135697599.0,585953763.0,3739917092.0,19117466433.0,31588997745.0,4265251463.0,17763818216.0,17177864453.0,27323746282.0,18866671868.0,11123240561.0,12804988534.0,17269417843.0,48063749283.0,4381356415.0,8732371799.0,50998067353.0,49591152050.0,34.481617104933385,0.7380110340699186,35.70765715594906,36.57582474874212,32.53570483646657,35.69520942653455,33.702662477261455,34.390148349300674,34.420041239403076
756,Switzerland,1974,2.979249999,2.979249999,6341217.0, Swiss Franc ,9302.0,1310164064.0,1849465470.0,4309691684.0,23175983561.0,36859696245.0,5087238065.0,20419731819.0,18570266348.0,31772458180.0,23401874641.0,12833376532.0,14772207777.0,19888806754.0,55393362969.0,5049190801.0,10063301888.0,58988722793.0,57151989950.0,15.246344534155675,0.5367696569135605,21.229367093300123,24.03817061498914,14.951254120624814,16.685234974997787,15.052566481137909,15.374440223796215,15.3620528170193
756,Switzerland,1975,2.581283332,2.581283332,6338267.0, Swiss Franc ,10605.0,1501078804.0,-1336374801.0,4942897443.0,25656542685.0,44283743890.0,6325829790.0,17214179645.0,18550554447.0,37957914100.0,22224124442.0,14710086053.0,16933479204.0,22796609271.0,63501881055.0,5789313373.0,11538502961.0,67214169005.0,65521557001.0,14.644401810544473,-0.04652103846942701,10.703144992621706,-5.032717323152336,-15.6983069239789,20.141369575195746,14.007740270909474,14.623661328103555,14.57181930460887
756,Switzerland,1976,2.499641666,2.499641666,6302074.0, Swiss Franc ,11208.0,1567331264.0,-387763980.0,5167263347.0,28702898093.0,47407621110.0,6903664328.0,16249964768.0,16637728747.0,40503956782.0,24658487592.0,15340481281.0,17662301826.0,23903186877.0,66421873662.0,6054515786.0,12067274563.0,70635688429.0,68532965884.0,4.596058184261453,-0.5710235936731589,11.873600607072587,10.95369653978111,-5.601282761563741,7.054230165723241,5.685997171145685,4.285462544057905,4.413656353247664
756,Switzerland,1977,2.403524999,2.403524999,6280837.0, Swiss Franc ,12071.0,1683020996.0,-538881435.0,5517932704.0,33445952100.0,51156547585.0,7258491592.0,17359110478.0,17897991913.0,43898055992.0,29624525237.0,16490889908.0,18976623172.0,25420152290.0,70950511744.0,6466047906.0,12886734675.0,75816244653.0,73196511394.0,6.804820789302468,-0.33698430072385266,16.524651941528944,20.139262906826218,6.8255268601207675,7.907856136255731,7.699857244825115,7.4991690673019695,7.381319741223513
756,Switzerland,1978,1.7880249990000001,1.7880249990000001,6281526.0, Swiss Franc ,16822.0,2340694905.0,-442686204.0,7732078757.0,44774135727.0,70760881449.0,10074692472.0,25410799636.0,25853485840.0,60686188977.0,39694071408.0,22969254172.0,26445846355.0,35592923278.0,99193243528.0,9047983169.0,18033717065.0,106000000000.0,102000000000.0,39.35090355735322,0.01096987551181261,33.87011855165576,33.99057399381877,46.38307457173152,38.32223789423259,39.35879380333029,39.28450374807997,39.07698778346078
756,Switzerland,1979,1.6627249990000001,1.6627249990000001,6294186.0, Swiss Franc ,18936.0,2617716886.0,1810404006.0,8661532666.0,50672115982.0,80383646769.0,11394756205.0,31404858307.0,29594454301.0,68988890564.0,48981488848.0,25526133118.0,29405464614.0,40429154866.0,112000000000.0,10160951300.0,20252855905.0,119000000000.0,115000000000.0,12.745098039215685,0.20154338292956986,13.172739482815654,23.3974926495653,23.58862671329751,13.598990180662863,12.566876709071462,11.13174562331627,11.835031571532383
756,Switzerland,1980,1.6757083330000002,1.6757083330000002,6319113.0, Swiss Franc ,20092.0,2865775931.0,3291511352.0,9241975104.0,56172306463.0,85374163402.0,11948382431.0,38144880441.0,34853369088.0,73425780971.0,58659333542.0,28170378553.0,32365634773.0,42047241398.0,119000000000.0,10833242665.0,21586636620.0,127000000000.0,123000000000.0,6.956521739130439,0.39603214776302575,10.85447168409901,19.75816767030585,21.461718018634322,6.208373013159441,6.1047739754964025,10.358973773177516,9.476160173266358
756,Switzerland,1981,1.964241666,1.964241666,6353698.0, Swiss Franc ,18468.0,2525899213.0,1644235562.0,8535562554.0,53580855567.0,77966251128.0,11126696057.0,31852413624.0,30208178062.0,66839555070.0,52733506165.0,24899955740.0,28716214498.0,39201511572.0,109000000000.0,9946628976.0,19828856295.0,117000000000.0,112000000000.0,-8.943089430894313,0.5473078262724584,-4.613395922609942,-10.1021048470609,-16.496228967692726,-8.676995450155667,-8.082819032450727,-11.609438640829751,-11.859849694578228
756,Switzerland,1982,2.030274999,2.030274999,6390952.0, Swiss Franc ,18649.0,2579296024.0,568188546.0,8577734041.0,50403732030.0,80326941460.0,11692626866.0,32278277588.0,31710089042.0,68634314594.0,49532838185.0,24664060840.0,28460153937.0,41717974143.0,112000000000.0,10138956436.0,20211598864.0,119000000000.0,115000000000.0,2.678571428571419,0.5863357056001162,-5.929587169482908,-6.0695148355683015,1.336991190140524,3.0278361442880763,0.9800736408923649,-0.947370760266264,2.113972351912685
756,Switzerland,1983,2.099141666,2.099141666,6418413.0, Swiss Franc ,18583.0,2590303975.0,-1341927058.0,8509141190.0,48723885419.0,81262524956.0,11982061245.0,32670732576.0,34012659634.0,69280463712.0,49685938639.0,24183553318.0,27919369620.0,42125651118.0,111000000000.0,10101764002.0,20111648374.0,119000000000.0,115000000000.0,0.0,0.42968559300711195,-3.3327822035085886,0.3090887976743506,1.2158486057072038,1.1647194316067422,-0.35390637567698224,-1.9482092795551131,0.42678121850197037
756,Switzerland,1984,2.349683333,2.349683333,6441449.0, Swiss Franc ,17797.0,2603394344.0,699142296.0,8277710501.0,51113957069.0,75784528711.0,11214173260.0,28518668479.0,27819526183.0,64570355452.0,47852331175.0,22469021225.0,25928843593.0,40452217151.0,106000000000.0,9634937741.0,19233421401.0,115000000000.0,110000000000.0,-4.347826086956519,0.3589049193313043,4.905338787017155,-3.690395138395852,-12.708818473357763,-6.741110060222821,-4.229672281117147,-7.089661599579166,0.5053603409615359
756,Switzerland,1985,2.457125,2.457125,6469824.0, Swiss Franc ,17925.0,2453155387.0,552202269.0,8508813353.0,52332000203.0,76330968917.0,11493528819.0,29754315715.0,29202113446.0,64837440098.0,49278695223.0,22875375664.0,26484398025.0,40936078259.0,108000000000.0,9762426063.0,19459074060.0,116000000000.0,111000000000.0,0.9090909090909038,0.44050647610498483,2.382995181444736,2.9807618834360783,4.332766226129681,0.721044539425475,0.7192223408439613,1.8085097474022316,-5.770887431873439
756,Switzerland,1986,1.7989166669999999,1.7989166669999999,6503528.0, Swiss Franc ,25276.0,3378314435.0,-953348219.0,12249035709.0,68985786452.0,109000000000.0,16706404782.0,45958803173.0,46912151392.0,91836441941.0,67413088810.0,33032520888.0,38084938930.0,59411466009.0,154000000000.0,13832724543.0,27433972686.0,164000000000.0,159000000000.0,43.24324324324324,0.5209415279302743,31.823332156995022,36.799662622836806,54.46096496795205,42.79918301380836,41.009762900976284,44.40209145935361,37.71302270140298
756,Switzerland,1987,1.4911916669999998,1.4911916669999998,6544453.0, Swiss Franc ,31293.0,4217113180.0,-1245129678.0,15652251703.0,80965731434.0,136000000000.0,20817649196.0,56694635498.0,57939765177.0,115000000000.0,77985810677.0,41307406533.0,47526767471.0,74727076893.0,193000000000.0,17019769156.0,34248301196.0,205000000000.0,199000000000.0,25.15723270440251,0.6292738341404869,17.36581634875698,15.68348528992436,23.359686466568206,24.770642201834868,23.80519069473017,25.050724021508408,24.828912794791403
756,Switzerland,1988,1.4633,1.4633,6592671.0, Swiss Franc ,33858.0,4570674309.0,-889186770.0,17552417150.0,90152024192.0,144000000000.0,22941914167.0,63446937060.0,64336123830.0,121000000000.0,86892624889.0,42889225764.0,49458639695.0,81951954119.0,209000000000.0,18654222520.0,37018071942.0,223000000000.0,216000000000.0,8.5427135678392,0.7367766259456676,11.345902266674756,11.421070236597352,11.909947921330577,5.882352941176472,8.196721311475418,3.829384034885619,8.383961110571846
756,Switzerland,1989,1.635925,1.635925,6646208.0, Swiss Franc ,32223.0,4375636551.0,1060024757.0,17553338486.0,92154907468.0,137000000000.0,23062439904.0,62759707199.0,61699682443.0,114000000000.0,89078537830.0,40479787265.0,46301507565.0,79800966159.0,201000000000.0,18058984815.0,35281375887.0,214000000000.0,208000000000.0,-3.703703703703709,0.8120684317479254,2.221673106013,2.5156484152623726,-1.0831568754061438,-4.861111111111116,-4.828991671096938,-5.617817659516755,-4.267155015091673
756,Switzerland,1990,1.3891583330000001,1.3891583330000001,6711693.0, Swiss Franc ,40354.0,5232723500.0,3697996749.0,21566833486.0,109000000000.0,173000000000.0,29862650646.0,84332900857.0,80634904109.0,143000000000.0,107000000000.0,52186336257.0,59273819026.0,103000000000.0,257000000000.0,21728659502.0,45689938543.0,271000000000.0,266000000000.0,27.884615384615373,0.9852986846033085,18.2791052531297,20.118720633023667,34.3742739104808,26.277372262773714,25.233528845855435,28.91949237619098,19.587708874132215
756,Switzerland,1991,1.433991667,1.433991667,6795393.0, Swiss Franc ,40363.0,4960097352.0,-551812830.0,21095931405.0,106000000000.0,180000000000.0,31388616856.0,77150615706.0,77702428536.0,149000000000.0,101000000000.0,52649472179.0,60242138696.0,110000000000.0,264000000000.0,23118993392.0,44017190128.0,274000000000.0,269000000000.0,1.1278195488721776,1.2470773022544401,-2.752293577981646,-5.607476635514019,-8.516587331886893,4.046242774566466,0.022302621797098965,0.8874658679222325,-5.210023957887322
756,Switzerland,1992,1.4062183330000002,1.4062183330000002,6873179.0, Swiss Franc ,41424.0,4762578706.0,-394125142.0,20394883257.0,113000000000.0,192000000000.0,33923763380.0,72324259035.0,72718384177.0,158000000000.0,104000000000.0,54213982568.0,62537117973.0,118000000000.0,276000000000.0,24548002338.0,45784134898.0,285000000000.0,280000000000.0,4.089219330855021,1.1446872903450922,6.60377358490567,2.970297029702973,-6.255759110713943,6.666666666666665,2.62864504620568,2.9715594938557244,-3.982152606749889
756,Switzerland,1993,1.477616667,1.477616667,6936121.0, Swiss Franc ,40103.0,4252110711.0,349060085.0,18645869002.0,110000000000.0,187000000000.0,32476534735.0,67193964605.0,66844904520.0,154000000000.0,97939715533.0,52123171286.0,60529257362.0,117000000000.0,267000000000.0,23672321266.0,42983136670.0,278000000000.0,272000000000.0,-2.857142857142858,0.9157625605269448,-2.6548672566371723,-5.8271966028846105,-7.093462827620933,-2.604166666666663,-3.188972576284277,-3.8565904642358984,-10.718310951100952
756,Switzerland,1994,1.3676925,1.3676925,6991538.0, Swiss Franc ,43682.0,4385620147.0,3299099761.0,21048481945.0,119000000000.0,204000000000.0,35880514078.0,76547322589.0,73248222828.0,168000000000.0,106000000000.0,58857989449.0,69013697877.0,128000000000.0,295000000000.0,25398783233.0,46970217784.0,305000000000.0,302000000000.0,11.029411764705888,0.7989624171781395,8.18181818181818,8.229842636498308,13.919937659555814,9.090909090909083,8.924519362641202,12.920967770832736,3.139839131060662
